,silhouette,n_clusters
0,0.0864521763025,2
1,0.0941337041496,3
2,0.0335532203422,4
3,0.0476061328766,5
4,0.0615863731726,6
5,0.0703884833436,7
6,0.0808007973381,8
7,0.0887290334293,9
8,0.0620533454969,10
9,0.0673570421961,11
10,0.0692844388134,12
11,0.0740393747001,13
12,0.079718998952,14
13,0.0843522415966,15
14,0.0827289939142,16
15,0.0724545559517,17
16,0.0762136708751,18
17,0.0788530167371,19
18,0.0808832222583,20
19,0.0850198029013,21
20,0.0879266309579,22
21,0.0904178071074,23
22,0.0935541589304,24
0,0.0964547527468,25
1,0.0990206786879,26
2,0.102117278555,27
3,0.0916976693959,28
4,0.0938075639313,29
5,0.0953706997075,30
6,0.0970823394345,31
7,0.0987115292941,32
8,0.100220318782,33
9,0.102331140817,34
